company_id,discount_name,discount_value,discount_type,created_date,updated_date,discount_type_id,deleted,position
6,sdfsdf,,,2018-03-28 19:27:57.93593,2018-03-28 19:27:57.93593,4,t,1
6,sdsssfsdf,,,2018-03-28 19:29:44.7708,2018-03-28 19:29:44.7708,5,t,1
6,aaaa,20,PER,2018-03-16 19:23:51.616988,2018-03-16 19:23:51.616988,3,t,2
6,,,,2018-03-16 19:12:43.734678,2018-03-16 19:12:43.734678,1,t,1
6,sad,100,FIXED,2018-03-28 19:47:09.111149,2018-03-28 19:47:09.111149,7,t,1
6,aa,10,FIXED,2018-03-16 19:22:25.279624,2018-03-16 19:22:25.279624,2,t,1
6,123,21321,PERCENTAGE,2018-03-28 19:57:26.993245,2018-03-28 19:57:26.993245,11,t,1
6,123123,213,PERCENTAGE,2018-03-28 19:57:32.095151,2018-03-28 19:57:32.095151,12,t,1
6,213213,123,PERCENTAGE,2018-03-28 19:57:52.120684,2018-03-28 19:57:52.120684,14,t,1
6,q,11,PERCENTAGE,2018-03-28 19:57:10.320489,2018-03-28 19:57:10.320489,8,t,1
6,213123,12321,PERCENTAGE,2018-03-28 19:57:41.195975,2018-03-28 19:57:41.195975,13,t,1
6,213,213123,PERCENTAGE,2018-03-28 19:57:21.686679,2018-03-28 19:57:21.686679,10,t,1
6,21321321,21321312,PERCENTAGE,2018-03-28 19:57:58.122461,2018-03-28 19:57:58.122461,15,t,1
6,1111111,1111,PERCENTAGE,2018-03-28 19:58:13.981294,2018-03-28 19:58:13.981294,16,t,1
6,21321,213,PERCENTAGE,2018-03-28 19:57:16.765357,2018-03-28 19:57:16.765357,9,t,2
6,6574545456,456,FIXED,2018-03-28 19:58:58.15394,2018-03-28 19:58:58.15394,19,t,3
6,333333333,333333,PERCENTAGE,2018-03-28 19:58:29.73284,2018-03-28 19:58:29.73284,18,t,4
6,111222,22222222,PERCENTAGE,2018-03-28 19:58:21.529002,2018-03-28 19:58:21.529002,17,t,5
6,Flat 10,10,FIXED,2018-03-28 20:07:30.729833,2018-03-28 20:07:30.729833,20,f,2
6,10 %,10,PERCENTAGE,2018-04-26 03:13:20.971575,2018-04-26 03:13:20.971575,21,f,3
6,Flat 5,5,FIXED,2018-03-28 19:42:09.85246,2018-03-28 19:42:09.85246,"0",f,1
9,Flat 5,5,FIXED,2018-05-28 17:04:03.238019,2018-05-28 17:04:03.238019,22,f,1
9,Flat 10,10,FIXED,2018-05-28 17:04:19.052138,2018-05-28 17:04:19.052138,23,f,2
9,10 %,10,PERCENTAGE,2018-05-28 17:04:31.356191,2018-05-28 17:04:31.356191,24,f,3
6,20 %,20,PERCENTAGE,2018-07-23 13:44:44.301415,2018-07-23 13:44:44.301415,25,f,1
ALTER TABLE ONLY "public"."discount_type" ADD CONSTRAINT "discount_type_company_fk" FOREIGN KEY (company_id) REFERENCES company(company_id) NOT DEFERRABLE;

