company_id,name,is_default,created_date,updated_date,payment_type_id,deleted,position
8,Cash1,f,,,8,f,2
6,asaaa,f,,,9,t,1
6,First type,f,,,10,t,1
6,aaaaa,f,2018-03-16 18:14:11.213097,2018-03-16 18:14:11.213097,12,t,2
6,AAAa,f,,,11,t,1
6,a,f,2018-04-01 19:17:46.951761,2018-04-01 19:17:46.951761,17,t,1
6,new,f,2018-03-27 20:29:22.05578,2018-03-27 20:29:22.05578,15,t,5
16,Groupon,f,2021-10-12 17:33:09.492117,2021-10-12 17:33:09.492117,30,f,5
16,CASH,f,2021-09-10 12:46:40.840443,2021-09-10 12:46:40.840443,26,f,1
16,Other,f,2021-09-10 12:47:42.302627,2021-09-10 12:47:42.302627,29,f,6
16,TREATWELL (PREPAID),f,2021-09-10 12:47:12.487861,2021-09-10 12:47:12.487861,27,f,4
16,GIFTCARD,f,2021-09-10 12:47:26.653824,2021-09-10 12:47:26.653824,28,f,7
9,CARD 1,f,2018-05-28 17:01:13.545778,2018-05-28 17:01:13.545778,21,f,2
9,CARD 2,f,2018-05-28 17:00:44.504616,2018-05-28 17:00:44.504616,19,f,3
9,PREPAID (TREATWELL),f,2018-06-27 13:30:30.853562,2018-06-27 13:30:30.853562,24,f,4
9,LOYALTY DISC,f,2018-05-28 17:01:26.875955,2018-05-28 17:01:26.875955,22,f,4
9,GIFTCARD,f,2022-07-28 09:38:45.519036,2022-07-28 09:38:45.519036,32,f,6
9,CASH,f,2018-05-28 17:00:58.696652,2018-05-28 17:00:58.696652,20,f,2
6,CASH,f,2018-03-27 20:29:13.760414,2018-03-27 20:29:13.760414,14,f,1
6,CARD 1,f,2018-03-28 16:30:44.949614,2018-03-28 16:30:44.949614,16,f,2
6,CARD 2,f,2022-07-28 10:09:28.45923,2022-07-28 10:09:28.45923,33,f,3
6,GIFTCARD,f,2018-03-27 19:53:20.246309,2018-03-27 19:53:20.246309,13,f,5
6,TREATWELL (PREPAID),f,2018-06-04 03:04:20.562469,2018-06-04 03:04:20.562469,23,f,4
16,CARD 1 MISS,f,2021-09-10 12:46:30.980377,2021-09-10 12:46:30.980377,25,f,2
16,CARD 2 ELSA,f,2022-07-26 05:32:55.993655,2022-07-26 05:32:55.993655,31,f,3
6,LOYALTI DISC.,f,2022-10-30 04:38:05.197948,2022-10-30 04:38:05.197948,35,f,"0"
6,OTHER,f,2018-04-25 18:37:17.249802,2018-04-25 18:37:17.249802,18,f,6
17,Cash,f,2023-09-02 10:38:21.241597,2023-09-02 10:38:21.241597,36,f,"0"
17,Card 1,f,2023-09-02 10:38:31.045549,2023-09-02 10:38:31.045549,37,f,"0"
17,Treatwell Prepaid,f,2023-09-02 10:38:48.083215,2023-09-02 10:38:48.083215,38,f,"0"
17,Loyalty Discount,f,2023-09-02 10:39:20.554068,2023-09-02 10:39:20.554068,39,f,"0"
17,Gift Card,f,2023-09-02 10:39:46.215125,2023-09-02 10:39:46.215125,40,f,"0"
17,Bank Transfer,f,2023-09-02 10:40:36.337949,2023-09-02 10:40:36.337949,41,f,"0"
9,BANK TRANSFER,f,2022-08-25 06:02:21.126592,2022-08-25 06:02:21.126592,34,f,"0"
ALTER TABLE ONLY "public"."payment_type" ADD CONSTRAINT "payment_type_company_fk" FOREIGN KEY (company_id) REFERENCES company(company_id) NOT DEFERRABLE;

