group_name,group_color,position,created_date,updated_date,company_id,service_group_id,group_image,deleted,group_description
Acrylic Nails,"00000",1,2023-09-19 11:59:19.335839,2023-09-19 11:59:19.335839,17,76,groupImage-1695726053635.jpeg,f,undefined
Laser Hair Removal For Arms And Under Arms,White,1,2024-12-06 10:17:52.035384,2024-12-06 10:17:52.035384,9,83,groupImage-1733480271912.jpeg,f,undefined
Laser Hair Removal,red,8,2024-08-14 11:18:00.23816,2024-08-14 11:18:00.23816,6,79,groupImage-1738412037683.png,f,""
Special Packages,red,1,2025-02-01 11:52:02.633194,2025-02-01 11:52:02.633194,6,87,groupImage-1738410722263.jpeg,t,"Celebrate love with our exclusive Valentine’s Day Offers! Whether it’s for your special someone or a treat for yourself, we’ve got the perfect deals to make this day unforgettable."
Gentleman,blue,1,2024-05-31 17:40:49.09624,2024-05-31 17:40:49.09624,17,77,groupImage-1717177233124.jpeg,f,undefined
Acrylic Nails,Red,1,2025-03-07 15:49:15.288616,2025-03-07 15:49:15.288616,9,91,groupImage-1741362555153.jpeg,f,undefined
s,s,1,2018-03-29 19:03:26.529014,2018-03-29 19:03:26.529014,6,3,"",t,
as,as,1,2018-03-31 17:47:18.703155,2018-03-31 17:47:18.703155,6,4,"",t,
Waxing,red,1,2018-03-21 17:54:57.930247,2018-03-21 17:54:57.930247,6,1,"",t,
sada,asd,1,2018-05-10 05:56:48.062608,2018-05-10 05:56:48.062608,6,12,"",t,
fgd,dfgdf,1,2018-05-10 05:45:26.345381,2018-05-10 05:45:26.345381,6,11,"",t,
Test,red,1,2018-05-10 05:44:56.357968,2018-05-10 05:44:56.357968,6,10,"",t,
test newaaasdasdasdsaasd,aaew,1,2018-05-10 06:09:38.61306,2018-05-10 06:09:38.61306,6,17,"",t,
test newaaasdasdasdsa,aaew,1,2018-05-10 06:08:52.434823,2018-05-10 06:08:52.434823,6,16,"",t,
Threading / Waxing,red,3,2018-04-18 16:51:40.7957,2018-04-18 16:51:40.7957,6,6,groupImage-1695728260693.jpeg,f,"Threading is the ancient method for facial hair removal, and removes any unwanted hair from the root without peeling or causing irritation to skin, Threading allows control when shaping brows to ensure perfectly sculpted eyebrows. A cotton thread is used to glide across the skin, removing excess hair while it does so. Not only that but the thread grabs and teases out every single hair by its root leaving a cleaner finish with longer lasting results. The results are wonderfully neat and perfectly symmetrical eyebrows which can take years off your face.It is a great way of defining, and enhancing your facial features and leaves longer lasting results with slower and finer hair re-growth. As it is one of the safest techniques for hair removal, it also does not damage the skin’s natural elasticity.It has been said, “Once you thread, you never go back to other methods of hair removal.” Achieving a shape that flatters and enhances your features can quickly and painlessly alter your appearance"
Tinting,pink,4,2018-04-21 12:09:21.525948,2018-04-21 12:09:21.525948,6,8,groupImage-1695728325004.jpeg,f,/
Manicure,red,5,2018-05-10 06:25:37.402782,2018-05-10 06:25:37.402782,6,18,groupImage-1695728345837.jpeg,f,.
Pedicure,red,6,2018-05-10 06:26:11.9689,2018-05-10 06:26:11.9689,6,19,groupImage-1695728369203.jpeg,f,.
Hair / Colouring,Red,1,2018-03-31 17:58:05.590201,2018-03-31 17:58:05.590201,6,5,groupImage-1695728444182.jpeg,f,*price and time may vary according to hair length
Gentleman,red,2,2018-05-10 06:26:45.071725,2018-05-10 06:26:45.071725,6,21,groupImage-1695728562218.jpeg,f,.
Bleaching,Red,8,2018-04-21 12:09:46.39001,2018-04-21 12:09:46.39001,6,9,groupImage-1695728654374.jpeg,f,""
Threading / Waxing,red,2,2018-05-21 14:04:02.890455,2018-05-21 14:04:02.890455,9,26,groupImage-1695728975199.jpeg,f,"Threading is the ancient method for facial hair removal, and removes any unwanted hair from the root without peeling or causing irritation to skin, Threading allows control when shaping brows to ensure perfectly sculpted eyebrows. A cotton thread is used to glide across the skin, removing excess hair while it does so. Not only that but the thread grabs and teases out every single hair by its root leaving a cleaner finish with longer lasting results. The results are wonderfully neat and perfectly symmetrical eyebrows which can take years off your face. It is a great way of defining, and enhancing your facial features and leaves longer lasting results with slower and finer hair re-growth. As it is one of the safest techniques for hair removal, it also does not damage the skin’s natural elasticity. It has been said, “Once you thread, you never go back to other methods of hair removal.” Achieving a shape that flatters and enhances your features can quickly and painlessly alter your appearance"
Tinting,pink,3,2018-05-22 05:46:28.504243,2018-05-22 05:46:28.504243,9,29,groupImage-1695728992958.jpeg,f,""
Lash Extension,red,4,2018-05-22 05:45:46.239439,2018-05-22 05:45:46.239439,9,28,groupImage-1695729003146.jpeg,f,""
Facial,Blue,6,2018-05-22 05:52:16.99044,2018-05-22 05:52:16.99044,9,37,groupImage-1695729050991.png,f,""
Manicure,pink,7,2018-05-22 05:48:53.907612,2018-05-22 05:48:53.907612,9,31,groupImage-1695729075522.jpeg,f,""
Pedicure,pink,8,2018-05-22 05:49:44.343559,2018-05-22 05:49:44.343559,9,32,groupImage-1695729109755.jpeg,f,""
Gentleman,red,11,2018-05-22 05:51:03.663018,2018-05-22 05:51:03.663018,9,35,groupImage-1695729158154.jpeg,f,""
Special Treatment,pink,10,2018-05-22 05:51:45.391145,2018-05-22 05:51:45.391145,9,36,groupImage-1695729219280.jpeg,f,""
Hydra Facial,"00000",1,2024-07-28 12:14:54.238026,2024-07-28 12:14:54.238026,16,78,groupImage-1722168886166.jpeg,f,undefined
Hydra Facials,White,1,2024-09-09 09:48:49.140394,2024-09-09 09:48:49.140394,9,80,groupImage-1725875328478.png,f,.............
Laser Hair Removal For Upper Body,White,1,2024-12-06 10:19:10.348137,2024-12-06 10:19:10.348137,9,84,groupImage-1733480350231.jpeg,f,undefined
test newaaasdasd,aaew,1,2018-05-10 06:05:28.857334,2018-05-10 06:05:28.857334,6,15,"",t,
test newaa,aaew,1,2018-05-10 06:04:08.724684,2018-05-10 06:04:08.724684,6,14,"",t,
test new,ew,1,2018-05-10 06:02:59.305247,2018-05-10 06:02:59.305247,6,13,"",t,
Test,red,1,2018-05-17 10:36:24.856654,2018-05-17 10:36:24.856654,9,25,"",t,
Valentine Special offer,Red,1,2025-02-07 11:18:25.326899,2025-02-07 11:18:25.326899,9,88,groupImage-1738927104704.png,t,undefined
Massages,red,9,2018-05-22 05:50:40.241198,2018-05-22 05:50:40.241198,9,34,groupImage-1695729142046.jpeg,f,""
Waxing,red,1,2018-06-11 17:28:15.576961,2018-06-11 17:28:15.576961,15,38,"",f,undefined
Threading / Waxing,Red,1,2018-06-11 17:28:28.697304,2018-06-11 17:28:28.697304,15,39,"",f,undefined
Test2222ss22ssssssssss,test,1,2018-05-13 05:08:22.151286,2018-05-13 05:08:22.151286,6,24,"",t,
Special Packages,Red,1,2021-09-03 08:46:24.021074,2021-09-03 08:46:24.021074,6,41,"",t,undefined
Acrylic Nails,black,1,2021-10-02 09:18:04.864592,2021-10-02 09:18:04.864592,16,53,"",t,undefined
Waxing,pink,7,2018-03-21 18:01:14.76402,2018-03-21 18:01:14.76402,6,2,groupImage-1695728604911.jpeg,f,"Waxing very simply, is a safe and effective semi-permanent method of hair removal. Using heated wax to remove unwanted facial and body hair from the root.We offer hot wax and strip wax. Our amazing waxes will leave your skin feeling incomparably soft and supple – and best of all: without the *ouch*!Strip waxing (soft wax) is accomplished by spreading a wax thinly over the skin. A cloth or paper strip is applied and pressed firmly, adhering the strip to the wax and the wax to the skin. The strip is then quickly ripped against the direction of hair growth, as parallel as possible to the skin to avoid trauma to the skin. This removes the wax along with the hair.Hot wax Strip-less wax (as opposed to strip wax), also referred to as hard wax, is applied somewhat thickly and with no cloth or paper strips. The wax then hardens when it cools, thus allowing the easy removal by a therapist without the aid of cloths. This waxing method is very beneficial to people who have Sensitive skin. Strip-less wax does not adhere to the skin as much as strip wax does, thus making it a good option for sensitive skin as finer hairs are more easily removed because the hard wax encapsulates the hair as it hardens. The strip-less waxing method can also be less painful."
Products,white,10,2021-10-02 17:02:40.14373,2021-10-02 17:02:40.14373,16,55,"",f,""
Hot Waxing,Sky,1,2021-09-04 11:23:59.826113,2021-09-04 11:23:59.826113,16,48,"",t,undefined
Lash Infills,Yellow,1,2021-09-04 11:17:03.048944,2021-09-04 11:17:03.048944,16,45,"",t,undefined
Special Packages,Red,1,2021-09-03 10:55:47.652805,2021-09-03 10:55:47.652805,6,42,"",t,undefined
Facial,red,9,2018-05-10 06:27:12.16691,2018-05-10 06:27:12.16691,6,23,groupImage-1695728667556.png,f,""
Acrylic Nails,black,1,2021-10-11 10:54:36.807302,2021-10-11 10:54:36.807302,16,57,"",t,""
Packages,black,1,2022-02-11 12:02:30.708552,2022-02-11 12:02:30.708552,16,59,"",t,undefined
Eyelash treatments,Blue,2,2021-09-04 11:16:00.247409,2021-09-04 11:16:00.247409,16,44,groupImage-1682345477708.jpeg,f,""
Manicure,Green,4,2021-09-04 11:26:45.372479,2021-09-04 11:26:45.372479,16,49,groupImage-1682346262128.jpeg,f,""
Pedicure,green,5,2021-10-01 17:17:27.854465,2021-10-01 17:17:27.854465,16,52,groupImage-1682346280819.jpeg,f,""
Waxing,yellow,7,2021-10-02 12:47:35.497988,2021-10-02 12:47:35.497988,16,54,groupImage-1682346298175.jpeg,f,"Waxing very simply, is a safe and effective semi-permanent method of hair removal. Using heated wax to remove unwanted facial and body hair from the root. We offer strip wax. Our amazing waxes will leave your skin feeling incomparably soft and supple – and best of all: without the *ouch*! Strip waxing (soft wax) is accomplished by spreading a wax thinly over the skin. A cloth or paper strip is applied and pressed firmly, adhering the strip to the wax and the wax to the skin. The strip is then quickly ripped against the direction of hair growth, as parallel as possible to the skin to avoid trauma to the skin. This removes the wax along with the hair."
Facial,Red,9,2021-09-04 11:06:08.905636,2021-09-04 11:06:08.905636,16,43,groupImage-1682346415391.jpeg,f,""
Tinting,Pink,3,2021-09-04 11:21:49.63305,2021-09-04 11:21:49.63305,16,47,groupImage-1682346642223.jpeg,f,""
Spcial Packages,Purple,1,2021-11-29 11:16:47.786218,2021-11-29 11:16:47.786218,16,58,"",t,undefined
Lash Extension,pink,10,2018-04-21 12:08:16.344435,2018-04-21 12:08:16.344435,6,7,groupImage-1695728691986.jpeg,f,.
Body Treatment,red,11,2018-05-10 06:26:30.30845,2018-05-10 06:26:30.30845,6,20,groupImage-1695728730390.jpeg,f,null
Special offer,Blue,1,2021-09-02 11:33:11.465177,2021-09-02 11:33:11.465177,9,40,groupImage-1695728897122.jpeg,f,undefined
Waxing,pink,5,2018-05-22 05:45:03.671385,2018-05-22 05:45:03.671385,9,27,groupImage-1695729024478.jpeg,f,"Waxing very simply, is a safe and effective semi-permanent method of hair removal. Using heated wax to remove unwanted facial and body hair from the root.
 We offer hot wax and strip wax. Our amazing waxes will leave your skin feeling incomparably soft and supple – and best of all: without the *ouch*!
 Strip waxing (soft wax) is accomplished by spreading a wax thinly over the skin. A cloth or paper strip is applied and pressed firmly, adhering the strip to the wax and the wax to the skin. The strip is then quickly ripped against the direction of hair growth, as parallel as possible to the skin to avoid trauma to the skin. This removes the wax along with the hair.
 
 Hot wax Strip-less wax (as opposed to strip wax), also referred to as hard wax, is applied somewhat thickly and with no cloth or paper strips. The wax then hardens when it cools, thus allowing the easy removal by a therapist without the aid of cloths. This waxing method is very beneficial to people who have Sensitive skin. Strip-less wax does not adhere to the skin as much as strip wax does, thus making it a good option for sensitive skin as finer hairs are more easily removed because the hard wax encapsulates the hair as it hardens. The strip-less waxing method can also be less painful."
Bleaching,red,6,2018-05-22 05:48:08.131523,2018-05-22 05:48:08.131523,9,30,groupImage-1695729039317.jpeg,f,""
Special Treatment,red,12,2018-05-10 06:26:58.847328,2018-05-10 06:26:58.847328,6,22,groupImage-1695729357545.jpeg,f,.
Semi Permanent Makeup,Brown,6,2021-09-04 11:28:54.216535,2021-09-04 11:28:54.216535,16,50,groupImage-1695729559028.jpeg,f,""
Gentleman,blue,8,2021-10-01 13:45:40.362917,2021-10-01 13:45:40.362917,16,51,groupImage-1695729618969.jpeg,f,""
Hair / Colouring,pink,1,2018-05-22 05:50:12.896008,2018-05-22 05:50:12.896008,9,33,groupImage-1695728910640.jpeg,f,.*price and time may vary according to hair length
SEMI PERMANMENT MAKEUP,red,13,2024-09-20 15:29:24.975692,2024-09-20 15:29:24.975692,6,81,groupImage-1726846164845.jpeg,f,undefined
Laser HAir Removal For Legs,White,1,2024-12-06 10:21:10.635499,2024-12-06 10:21:10.635499,9,85,groupImage-1733480470441.jpeg,f,undefined
Laser Hair Removal,"00000",1,2025-03-06 12:14:35.639815,2025-03-06 12:14:35.639815,17,89,groupImage-1741263367323.jpeg,f,undefined
Hair / Colouring -Ronak Test 2,red,1,2022-07-13 06:15:16.383438,2022-07-13 06:15:16.383438,9,60,groupImage-1657692914550.jpeg,t,undefined
Massage,cream,1,2021-10-07 16:40:08.967565,2021-10-07 16:40:08.967565,16,56,"",t,""
Acrylic nails,red,1,2023-04-21 15:35:05.577788,2023-04-21 15:35:05.577788,16,61,groupImage-1682091303923.jpeg,f,undefined
Massage,green,1,2023-04-24 13:58:31.782035,2023-04-24 13:58:31.782035,16,62,groupImage-1682344711213.jpeg,f,undefined
Threading / Waxing,Purple,1,2021-09-04 11:19:57.999936,2021-09-04 11:19:57.999936,16,46,groupImage-1682345416821.jpeg,f,"Threading is the ancient method for facial hair removal, and removes any unwanted hair from the root without peeling or causing irritation to skin, Threading allows control when shaping brows to ensure perfectly sculpted eyebrows. A cotton thread is used to glide across the skin, removing excess hair while it does so. Not only that but the thread grabs and teases out every single hair by its root leaving a cleaner finish with longer lasting results. The results are wonderfully neat and perfectly symmetrical eyebrows which can take years off your face. It is a great way of defining, and enhancing your facial features and leaves longer lasting results with slower and finer hair re-growth. As it is one of the safest techniques for hair removal, it also does not damage the skin’s natural elasticity. It has been said, “Once you thread, you never go back to other methods of hair removal.” Achieving a shape that flatters and enhances your features can quickly and painlessly alter your appearance."
THREADING,BLUE,1,2023-09-01 15:58:04.609101,2023-09-01 15:58:04.609101,17,64,groupImage-1695725833849.jpeg,f,""
EYELASHES,BLUE,1,2023-09-01 16:37:28.64294,2023-09-01 16:37:28.64294,17,66,groupImage-1695725993309.jpeg,f,undefined
TINTING,blue,1,2023-09-01 16:30:18.408799,2023-09-01 16:30:18.408799,17,65,groupImage-1695726705653.jpeg,f,undefined
MANICURE,"00000",1,2023-09-12 14:03:46.62184,2023-09-12 14:03:46.62184,17,74,groupImage-1695726725309.jpeg,f,undefined
PEDICURE,blue,1,2023-09-19 11:03:00.868587,2023-09-19 11:03:00.868587,17,75,groupImage-1695726867609.jpeg,f,undefined
SEMI PERMANENT MAKEUP,blue,1,2023-09-02 12:00:48.493427,2023-09-02 12:00:48.493427,17,72,groupImage-1695727100399.jpeg,f,undefined
HAIR,blue,1,2023-09-02 09:36:18.168439,2023-09-02 09:36:18.168439,17,67,groupImage-1695727226899.jpeg,f,undefined
BLEACH,blue,1,2023-09-02 10:29:33.371732,2023-09-02 10:29:33.371732,17,68,groupImage-1695727308790.jpeg,f,undefined
BODY WAXING,blue,1,2023-09-02 10:50:25.611521,2023-09-02 10:50:25.611521,17,69,groupImage-1695727451759.jpeg,f,undefined
MASSAGE,blue,1,2023-09-02 11:56:34.468432,2023-09-02 11:56:34.468432,17,71,groupImage-1695727559658.jpeg,f,undefined
FACIAL,blue,1,2023-09-02 11:51:36.970827,2023-09-02 11:51:36.970827,17,70,groupImage-1695727924912.jpeg,f,undefined
Product,green,1,2023-06-26 12:36:27.958613,2023-06-26 12:36:27.958613,9,63,groupImage-1695728873675.jpeg,f,undefined
Eyebrows special packages,"053B50",1,2023-09-04 13:59:45.969751,2023-09-04 13:59:45.969751,16,73,groupImage-1695729531736.jpeg,f,undefined
Laser Hair Removal For Face,White,1,2024-12-06 09:47:34.031368,2024-12-06 09:47:34.031368,9,82,groupImage-1733480130368.jpeg,f,undefined
Laser Hair Removal For Intimate Area,White,1,2024-12-06 10:21:57.478841,2024-12-06 10:21:57.478841,9,86,groupImage-1733480517395.jpeg,f,undefined
Hydra Facial,blue,1,2025-03-06 14:56:48.808303,2025-03-06 14:56:48.808303,17,90,groupImage-1741273029792.jpeg,f,undefined
ALTER TABLE ONLY "public"."service_group" ADD CONSTRAINT "service_group_company_fk" FOREIGN KEY (company_id) REFERENCES company(company_id) NOT DEFERRABLE;

